width,height,aspect_ratio,area,avg_color_r,avg_color_g,avg_color_b,confidence,class_label
73,60,1.2166666666666666,4380,90.71826484018264,89.40730593607306,64.874200913242,0.8,car
44,18,2.4444444444444446,792,138.11237373737376,142.6426767676768,70.98863636363637,0.8,car
44,39,1.1282051282051282,1716,87.53729603729603,88.14160839160839,45.74941724941725,0.8,car
57,38,1.5,2166,115.42243767313019,114.6578947368421,76.15743305632502,0.8,car
40,30,1.3333333333333333,1200,106.56750000000001,116.39333333333335,64.81666666666668,0.8,car
72,54,1.3333333333333333,3888,89.14300411522635,86.56558641975309,58.30504115226338,0.8,car
137,91,1.5054945054945055,12467,97.56164273682522,83.91505574717253,64.80636881366809,0.8,car
76,63,1.2063492063492063,4788,89.3001253132832,88.75877192982456,65.0267335004177,0.8,car
46,19,2.4210526315789473,874,134.36727688787187,139.74027459954235,70.46224256292906,0.8,car
43,38,1.131578947368421,1634,90.97796817625458,92.11627906976743,48.608935128518965,0.8,car
56,37,1.5135135135135136,2072,115.15926640926641,114.79102316602317,75.26592664092664,0.8,car
41,31,1.3225806451612903,1271,105.70574350904799,114.67427222659323,64.51612903225806,0.8,car
70,51,1.3725490196078431,3570,89.11456582633052,87.06694677871148,57.09579831932773,0.8,car
130,87,1.4942528735632183,11310,96.87312113174183,83.684350132626,63.01007957559682,0.8,car
77,64,1.203125,4928,86.9604301948052,86.46103896103897,63.01298701298702,0.8,car
42,19,2.210526315789474,798,133.56641604010025,140.828320802005,71.33333333333333,0.8,car
43,37,1.162162162162162,1591,93.24952859836581,94.71904462602137,50.23192960402263,0.8,car
56,38,1.4736842105263157,2128,115.52960526315789,114.33411654135338,75.54135338345864,0.8,car
42,32,1.3125,1344,104.02306547619047,111.94568452380952,63.42708333333333,0.8,car
71,51,1.392156862745098,3621,91.15741507870754,88.4230875448771,59.22176194421431,0.8,car
121,81,1.4938271604938271,9801,96.96969696969697,83.72298745026018,60.19732680338741,0.8,car
80,66,1.2121212121212122,5280,85.89166666666667,85.94090909090909,63.405492424242425,0.8,car
39,19,2.0526315789473686,741,132.4885290148448,141.59244264507421,71.78137651821862,0.8,car
42,36,1.1666666666666667,1512,93.1382275132275,95.29431216931216,49.80886243386243,0.8,car
55,37,1.4864864864864864,2035,115.53611793611793,114.86486486486486,74.73267813267813,0.8,car
43,32,1.34375,1376,104.23982558139535,111.87645348837209,63.72456395348837,0.8,car
69,49,1.4081632653061225,3381,91.74031351671103,89.39337474120082,58.812185743862756,0.8,car
115,77,1.4935064935064934,8855,96.37176736307171,83.23884810841332,58.40463015245624,0.8,car
82,67,1.2238805970149254,5494,85.01474335638878,85.31761922096833,63.600837277029484,0.8,car
37,20,1.85,740,126.6418918918919,138.35135135135135,69.62432432432433,0.8,car
40,35,1.1428571428571428,1400,91.81285714285714,95.23857142857143,48.19428571428571,0.8,car
55,36,1.5277777777777777,1980,117.39696969696969,116.78131313131313,75.6570707070707,0.8,car
44,33,1.3333333333333333,1452,105.3732782369146,112.15220385674931,65.51859504132231,0.8,car
68,47,1.446808510638298,3196,93.05068836045056,90.7747183979975,59.148310387984985,0.8,car
110,75,1.4666666666666666,8250,96.91248484848485,84.79660606060605,58.163030303030304,0.8,car
88,72,1.2222222222222223,6336,85.59311868686869,85.05318813131314,65.51830808080808,0.8,car
34,21,1.619047619047619,714,121.07142857142857,136.4453781512605,67.9873949579832,0.8,car
40,35,1.1428571428571428,1400,94.30857142857143,97.53642857142857,50.355,0.8,car
52,35,1.4857142857142858,1820,116.86813186813187,117.36373626373626,74.89725274725275,0.8,car
43,33,1.303030303030303,1419,104.06835799859056,111.27131782945737,64.32205778717407,0.8,car
66,46,1.434782608695652,3036,93.53985507246377,91.5046113306983,59.15942028985508,0.8,car
105,73,1.4383561643835616,7665,96.60182648401826,85.25909980430528,57.63913894324853,0.8,car
93,78,1.1923076923076923,7254,86.16611524676041,85.13578715191619,67.29583677970774,0.8,car
32,21,1.5238095238095237,672,119.00595238095238,136.38839285714286,66.42857142857143,0.8,car
38,34,1.1176470588235294,1292,92.0998452012384,96.98684210526316,48.07662538699691,0.8,car
52,34,1.5294117647058822,1768,117.88744343891403,118.6464932126697,75.14932126696833,0.8,car
44,33,1.3333333333333333,1452,104.33195592286502,111.27548209366391,64.72107438016529,0.8,car
65,45,1.4444444444444444,2925,94.08581196581197,92.20717948717949,59.037948717948716,0.8,car
99,68,1.4558823529411764,6732,96.59789067142009,84.88027332144979,55.48262032085562,0.8,car
293,63,4.650793650793651,18459,100.2872311609513,93.37900211279052,89.57673763475812,0.8,car
97,80,1.2125,7760,85.68569587628866,84.50489690721649,67.41726804123711,0.8,car
37,33,1.121212121212121,1221,91.83538083538085,97.65929565929567,47.36773136773137,0.8,car
52,35,1.4857142857142858,1820,117.28516483516484,117.52692307692308,74.62142857142857,0.8,car
46,34,1.3529411764705883,1564,103.37659846547315,109.41240409207163,64.43925831202047,0.8,car
64,44,1.4545454545454546,2816,95.2109375,93.28089488636364,59.60404829545455,0.8,car
96,67,1.4328358208955223,6432,97.19480721393035,86.69791666666667,55.79368781094527,0.8,car
416,90,4.622222222222222,37440,108.51613247863249,99.69361645299145,90.19054487179487,0.8,car
97,81,1.1975308641975309,7857,64.54308260150184,76.00101820033092,91.42268041237114,0.8,truck
103,85,1.2117647058823529,8755,85.30553969160479,83.69423186750429,68.07047401484866,0.8,car
36,32,1.125,1152,91.14496527777777,98.234375,46.388888888888886,0.8,car
49,33,1.4848484848484849,1617,115.4465058750773,117.35064935064936,72.0074211502783,0.8,car
47,35,1.3428571428571427,1645,102.89908814589667,108.78541033434651,64.94832826747721,0.8,car
63,42,1.5,2646,96.93650793650794,95.41572184429327,60.26001511715798,0.8,car
92,64,1.4375,5888,97.85648777173913,87.38943614130434,55.024456521739125,0.8,car
517,118,4.38135593220339,61006,120.5469134183523,111.36639019112876,102.33163951086779,0.8,car
108,90,1.2,9720,84.8145061728395,83.01944444444445,68.59557613168724,0.8,car
37,32,1.15625,1184,93.99155405405406,100.3766891891892,48.92736486486487,0.8,car
47,32,1.46875,1504,115.4122340425532,118.54654255319149,71.7313829787234,0.8,car
48,35,1.3714285714285714,1680,101.67202380952382,107.28928571428573,63.808928571428574,0.8,car
61,41,1.4878048780487805,2501,96.07477009196322,94.97201119552179,58.72491003598561,0.8,car
88,62,1.4193548387096775,5456,96.95106304985337,86.87390029325513,53.141129032258064,0.8,car
591,145,4.075862068965518,85695,119.70320322072466,110.17762996674251,102.11682128478907,0.8,car
112,92,1.2173913043478262,10304,84.17362189440993,82.3442352484472,68.83695652173913,0.8,car
35,31,1.1290322580645162,1085,94.27834101382489,102.4811059907834,48.9889400921659,0.8,car
47,32,1.46875,1504,116.85771276595744,119.95412234042553,72.94946808510637,0.8,car
48,36,1.3333333333333333,1728,101.21817129629629,106.51967592592592,64.06076388888889,0.8,car
60,39,1.5384615384615385,2340,96.70769230769231,95.9559829059829,58.46623931623932,0.8,car
83,59,1.4067796610169492,4897,96.63508270369614,85.8637941596896,50.78456197672044,0.8,car
647,163,3.9693251533742333,105461,117.55680298878258,108.7193938991665,101.63523956723338,0.8,car
118,97,1.2164948453608246,11446,83.00017473353135,81.07897955617682,68.76708020269089,0.8,car
35,30,1.1666666666666667,1050,95.54380952380953,104.28285714285714,49.58190476190476,0.8,car
46,31,1.4838709677419355,1426,115.32398316970547,118.96072931276296,70.53225806451613,0.8,car
51,37,1.3783783783783783,1887,100.07896131425544,104.35930047694754,63.7498675145734,0.8,car
56,37,1.5135135135135136,2072,99.86486486486487,100.23648648648648,59.90444015444015,0.8,car
80,57,1.4035087719298245,4560,98.43530701754386,86.58048245614036,51.8796052631579,0.8,car
38,20,1.9,760,127.3671052631579,138.16315789473683,69.4421052631579,0.8,car
126,104,1.2115384615384615,13104,82.4326923076923,80.34905372405372,69.20367826617827,0.8,car
34,30,1.1333333333333333,1020,94.27254901960784,103.81176470588235,48.588235294117645,0.8,car
45,30,1.5,1350,116.59777777777778,121.24074074074073,71.33777777777777,0.8,car
52,38,1.368421052631579,1976,100.33704453441295,104.19331983805668,64.51973684210526,0.8,car
56,37,1.5135135135135136,2072,99.30308880308881,99.54777992277992,59.125,0.8,car
76,54,1.4074074074074074,4104,97.57383040935672,87.15497076023391,49.27363547758284,0.8,car
38,20,1.9,760,126.5671052631579,137.32894736842104,68.49736842105263,0.8,car
174,142,1.2253521126760563,24708,80.07495548000648,74.02072203334953,66.77808806864174,0.8,car
135,111,1.2162162162162162,14985,82.84057390724058,80.37437437437438,70.46933600266934,0.8,car
33,30,1.1,990,94.98585858585858,105.25151515151515,49.49292929292929,0.8,car
44,30,1.4666666666666666,1320,118.02196969696969,122.97575757575757,72.74545454545455,0.8,car
52,37,1.4054054054054055,1924,100.36590436590437,104.49012474012474,64.22609147609148,0.8,car
57,38,1.5,2166,99.22622345337027,98.56786703601108,59.23638042474607,0.8,car
73,52,1.4038461538461537,3796,96.33192834562696,87.64436248682823,47.63171759747102,0.8,car
37,20,1.85,740,127.9918918918919,139.62027027027028,70.85135135135135,0.8,car
158,130,1.2153846153846153,20540,78.69970788704966,72.6821811100292,64.57492697176241,0.8,car
142,117,1.2136752136752136,16614,80.75978090766823,78.88738413386301,69.59239195858913,0.8,car
32,28,1.1428571428571428,896,94.0,106.76004464285714,47.84375,0.8,car
43,29,1.4827586206896552,1247,116.50922213311948,122.41700080192462,70.56375300721731,0.8,car
54,39,1.3846153846153846,2106,99.22602089268756,102.28727445394112,63.90503323836658,0.8,car
54,36,1.5,1944,98.34670781893006,98.55915637860083,57.220679012345684,0.8,car
72,51,1.411764705882353,3672,97.44580610021788,89.05201525054467,48.14814814814815,0.8,car
38,20,1.9,760,129.6407894736842,140.55789473684212,72.13815789473684,0.8,car
146,120,1.2166666666666666,17520,80.07808219178082,74.05684931506849,65.37905251141552,0.8,car
152,125,1.216,19000,80.53889473684211,78.59494736842106,70.25989473684211,0.8,car
32,28,1.1428571428571428,896,94.06696428571428,106.84598214285714,47.716517857142854,0.8,car
42,28,1.5,1176,115.44812925170068,122.43622448979592,69.03316326530611,0.8,car
56,40,1.4,2240,99.39508928571428,102.0142857142857,64.90044642857143,0.8,car
50,33,1.5151515151515151,1650,98.38424242424243,100.8660606060606,55.56727272727273,0.8,car
69,50,1.38,3450,96.52985507246376,88.51855072463768,47.34202898550725,0.8,car
38,20,1.9,760,128.7565789473684,139.65657894736842,71.23684210526315,0.8,car
135,112,1.2053571428571428,15120,79.0058201058201,73.26653439153439,63.27718253968254,0.8,car
165,135,1.2222222222222223,22275,82.5670482603816,80.18047138047137,72.90388327721661,0.8,car
32,28,1.1428571428571428,896,95.03794642857142,107.63950892857142,48.60379464285714,0.8,car
42,29,1.4482758620689655,1218,119.33825944170772,125.50246305418719,73.20935960591133,0.8,car
58,42,1.380952380952381,2436,97.83908045977012,100.22331691297208,64.70238095238095,0.8,car
49,31,1.5806451612903225,1519,99.40882159315339,102.83475971033575,55.21198156682027,0.8,car
66,48,1.375,3168,96.63573232323233,88.39015151515152,46.33680555555556,0.8,car
37,19,1.9473684210526316,703,131.8221906116643,142.28165007112375,71.66571834992888,0.8,car
129,106,1.2169811320754718,13674,81.73760421237384,75.86924089512944,64.69782068158548,0.8,car
179,145,1.2344827586206897,25955,82.48518589867078,80.05617414756308,73.25717588133307,0.8,car
30,26,1.1538461538461537,780,95.72435897435898,112.47564102564102,49.43205128205128,0.8,car
42,28,1.5,1176,120.52806122448979,127.12074829931973,73.50085034013605,0.8,car
59,42,1.4047619047619047,2478,97.94027441485068,100.36117836965295,65.13397901533494,0.8,car
48,31,1.5483870967741935,1488,99.85282258064517,103.43481182795699,55.45900537634409,0.8,car
64,47,1.3617021276595744,3008,96.25365691489361,89.06981382978724,45.931515957446805,0.8,car
38,19,2.0,722,131.08864265927977,140.82271468144043,70.20637119113573,0.8,car
119,98,1.2142857142857142,11662,81.34059338020923,75.54450351569199,63.532155719430634,0.8,car
186,149,1.2483221476510067,27714,75.54275817276468,80.5556758317096,83.47863895504078,0.8,truck
190,155,1.2258064516129032,29450,80.99405772495756,78.67945670628184,72.75745331069609,0.8,car
30,27,1.1111111111111112,810,96.30864197530865,112.1283950617284,50.361728395061725,0.8,car
41,27,1.5185185185185186,1107,119.73170731707316,127.62782294489611,72.30713640469737,0.8,car
62,44,1.4090909090909092,2728,98.66312316715542,100.24926686217009,66.65725806451613,0.8,car
46,29,1.5862068965517242,1334,100.50674662668665,105.94602698650674,54.90554722638681,0.8,car
63,46,1.3695652173913044,2898,97.98067632850241,91.39682539682539,47.58626639061422,0.8,car
37,19,1.9473684210526316,703,130.9800853485064,141.39971550497867,70.63869132290185,0.8,car
113,93,1.2150537634408602,10509,81.4894852031592,75.92615853078314,62.64639832524503,0.8,car
196,156,1.2564102564102564,30576,75.1780808477237,79.23080193615908,81.28901753008897,0.8,truck
206,168,1.2261904761904763,34608,80.30631645862228,78.19431923254739,72.99032015718909,0.8,car
30,26,1.1538461538461537,780,96.6423076923077,113.37435897435897,49.91153846153846,0.8,car
41,27,1.5185185185185186,1107,121.323396567299,128.99096657633243,73.27100271002709,0.8,car
64,45,1.4222222222222223,2880,98.13194444444444,99.27743055555555,66.68263888888889,0.8,car
44,29,1.5172413793103448,1276,100.59952978056425,106.41300940438872,54.892633228840126,0.8,car
63,45,1.4,2835,98.75308641975309,94.20776014109349,48.633156966490304,0.8,car
37,20,1.85,740,129.18513513513514,140.8783783783784,72.48378378378379,0.8,car
107,88,1.2159090909090908,9416,81.92385301614274,76.47631690739168,62.18903993203059,0.8,car
212,169,1.2544378698224852,35828,75.04970972423803,78.78011611030479,80.60466674109635,0.8,truck
204,182,1.120879120879121,37128,69.61401098901099,73.98981900452489,84.021627881922,0.8,truck
30,26,1.1538461538461537,780,98.61025641025641,115.24871794871795,51.78333333333333,0.8,car
41,28,1.4642857142857142,1148,117.6506968641115,124.61411149825784,70.5130662020906,0.8,car
66,46,1.434782608695652,3036,98.11001317523058,98.73155467720686,67.4423583662714,0.8,car
44,28,1.5714285714285714,1232,102.33035714285715,108.75811688311688,55.77191558441559,0.8,car
61,44,1.3863636363636365,2684,99.35469448584203,95.72988077496274,48.73733233979136,0.8,car
38,20,1.9,760,126.60131578947369,138.93684210526317,69.92368421052632,0.8,car
101,84,1.2023809523809523,8484,83.3950966525224,77.82413955681282,62.69601603017445,0.8,car
208,186,1.118279569892473,38688,77.17798800661704,78.83858043837883,77.17731596360629,0.8,car
29,26,1.1153846153846154,754,96.11936339522546,114.11671087533156,49.78779840848806,0.8,car
42,28,1.5,1176,117.9625850340136,124.27295918367346,70.44302721088435,0.8,car
67,47,1.425531914893617,3149,96.04191806922833,96.7856462369006,65.9695141314703,0.8,car
44,27,1.6296296296296295,1188,103.993265993266,111.24915824915824,56.726430976430976,0.8,car
58,43,1.3488372093023255,2494,98.71170809943865,94.9093825180433,47.97273456295108,0.8,car
38,20,1.9,760,127.0828947368421,139.32105263157894,70.22631578947369,0.8,car
95,79,1.2025316455696202,7505,82.12045303131246,77.02798134576949,60.35256495669554,0.8,car
195,194,1.0051546391752577,37830,81.34596880782448,78.7740153317473,73.17771609833466,0.8,car
29,25,1.16,725,96.97241379310344,116.0703448275862,50.12689655172414,0.8,car
41,27,1.5185185185185186,1107,116.71996386630532,124.19602529358626,68.48328816621499,0.8,car
70,49,1.4285714285714286,3430,95.67580174927113,96.11253644314868,67.1002915451895,0.8,car
44,29,1.5172413793103448,1276,100.39263322884013,113.14733542319749,54.54388714733542,0.8,car
56,41,1.3658536585365855,2296,98.40243902439025,97.60627177700349,46.87979094076655,0.8,car
37,20,1.85,740,126.70810810810812,139.6918918918919,70.05,0.8,car
93,78,1.1923076923076923,7254,84.53294733939896,79.32368348497381,61.95822994210091,0.8,car
165,179,0.9217877094972067,29535,83.73996952767902,80.0788217369223,71.95056712375148,0.8,car
29,25,1.16,725,97.97379310344827,116.8758620689655,50.96551724137931,0.8,car
63,44,1.4318181818181819,2772,126.73773448773449,122.03354978354979,87.00829725829726,0.8,car
71,50,1.42,3550,95.62704225352113,96.02225352112677,67.78197183098592,0.8,car
48,31,1.5483870967741935,1488,126.01747311827958,123.00739247311829,59.59341397849463,0.8,car
56,42,1.3333333333333333,2352,101.04209183673468,100.57100340136054,48.96683673469388,0.8,car
37,19,1.9473684210526316,703,129.98719772403985,141.800853485064,70.22617354196302,0.8,car
88,74,1.1891891891891893,6512,85.15832309582309,79.86486486486486,61.046529484029485,0.8,car
131,160,0.81875,20960,90.2604961832061,85.37519083969465,73.15634541984733,0.8,car
28,25,1.12,700,97.49714285714286,117.82285714285715,50.972857142857144,0.8,car
67,49,1.3673469387755102,3283,124.67499238501371,119.02954614681694,87.00243679561378,0.8,car
